date,ticker,action,shares,price,cost,proceeds,pnl,pnl_pct,hold_days
2023-10-16,AAPL,SELL,1838,176.8338548035,,325020.625128833,-491.02265428961255,-0.1508464159834698,7.0
2023-10-16,NVDA,SELL,7194,46.0682337864,,331414.8738593616,5910.034197328845,1.8156517130329362,7.0
2023-10-16,AAPL,BUY,1848,176.8338548035,326788.963676868,,,,
2023-10-16,NVDA,BUY,7095,46.0682337864,326854.118714508,,,,
2023-10-23,AAPL,SELL,1848,171.1742215812,,316329.9614820576,-10459.002194810426,-3.2005371531311533,7.0
2023-10-23,NVDA,SELL,7095,42.9500454923,,304730.5727678685,-22123.545946639497,-6.768630003394084,7.0
2023-10-23,AAPL,BUY,1862,171.1742215812,318726.4005841944,,,,
2023-10-23,NVDA,BUY,7421,42.9500454923,318732.2875983583,,,,
2023-10-26,TSLA,BUY,1511,205.76,310903.36,,,,
2023-10-30,AAPL,SELL,1862,168.4928219253,,313733.6344249086,-4992.766159285791,-1.56647398839083,7.0
2023-10-30,NVDA,SELL,7421,41.1370988368,,305278.4104678928,-13453.877130465466,-4.221058754931985,7.0
2023-10-30,AAPL,BUY,1845,168.4928219253,310869.2564521785,,,,
2023-10-30,NVDA,BUY,7558,41.1370988368,310914.1930085344,,,,
2023-10-31,TSLA,SELL,1511,200.84,,303469.24,-7434.119999999995,-2.3911353032659353,5.0
2023-10-31,TSLA,BUY,1552,200.84,311703.68,,,,
2023-11-06,AAPL,SELL,1845,177.3384724509,,327189.4816719105,16320.225219731976,5.24986787242584,7.0
2023-11-06,NVDA,SELL,7558,45.7244335386,,345585.26868473884,34671.07567620446,11.151332572087735,7.0
2023-11-06,TSLA,SELL,1552,219.27,,340307.04000000004,28603.360000000044,9.176458872734518,6.0
2023-11-06,AAPL,BUY,1873,177.3384724509,332154.9589005357,,,,
2023-11-06,TSLA,BUY,1514,219.27,331974.78,,,,
2023-11-06,NVDA,BUY,7264,45.7244335386,332142.28522439045,,,,
2023-11-13,AAPL,SELL,1873,183.0851175017,,342918.42508068413,10763.466180148418,3.240495404848534,7.0
2023-11-13,TSLA,SELL,1514,223.71,,338696.94,6722.159999999974,2.024900807223969,7.0
2023-11-13,NVDA,SELL,7264,48.591767582,,352970.59971564804,20828.314491257595,6.270901182361137,7.0
2023-11-13,AAPL,BUY,1866,183.0851175017,341636.82925817225,,,,
2023-11-13,TSLA,BUY,1527,223.71,341605.17,,,,
2023-11-13,NVDA,BUY,7032,48.591767582,341697.309636624,,,,
2023-11-20,AAPL,SELL,1866,189.6734077149,,353930.5787960034,12293.749537831172,3.598484848523432,7.0
2023-11-20,TSLA,SELL,1527,235.6,,359761.2,18156.030000000028,5.314916633141114,7.0
2023-11-20,NVDA,SELL,7032,50.3797287545,,354270.252601644,12572.942965020018,3.6795557384957474,7.0
2023-11-20,TSLA,BUY,1496,235.6,352457.6,,,,
2023-11-20,NVDA,BUY,6996,50.3797287545,352456.582366482,,,,
2023-11-27,TSLA,SELL,1496,236.08,,353175.68,718.0800000000163,0.20373514431240158,7.0
2023-11-27,NVDA,SELL,6996,48.2139870772,,337305.0535920912,-15151.528774390812,-4.298835525402765,7.0
2023-11-27,TSLA,BUY,1477,236.08,348690.16000000003,,,,
2023-11-27,NVDA,BUY,7236,48.2139870772,348876.4104906192,,,,
2023-12-04,TSLA,SELL,1477,235.58,,347951.66000000003,-738.5,-0.21179261267366992,7.0
2023-12-04,NVDA,SELL,7236,45.4835734812,,329119.1377099632,-19757.272780656,-5.663115128039671,7.0
2023-12-04,NVDA,BUY,7557,45.4835734812,343719.36479742837,,,,
2023-12-11,NVDA,SELL,7557,46.6039277814,,352185.88224403985,8466.517446611484,2.46320641596705,7.0
2023-12-11,NVDA,BUY,7421,46.6039277814,345847.74806576944,,,,
2023-12-18,NVDA,SELL,7421,50.0522206342,,371437.52932639816,25589.78126062872,7.399146417388956,7.0
2023-12-18,NVDA,BUY,7038,50.0522206342,352267.52882349957,,,,
2023-12-26,NVDA,SELL,7038,49.2546155047,,346653.98392207857,-5613.544901421003,-1.5935459394083435,8.0
2023-12-26,NVDA,BUY,7123,49.2546155047,350840.62623997807,,,,
2023-12-31,NVDA,SELL,7123,49.4974952622,,352570.6587526506,1730.0325126725365,0.49311065574519164,5.0
